nation,total,per_capita
AFGHANISTAN,2675,0.08
ALBANIA,1559,0.54
ALGERIA,39651,1.02
ANDORRA,126,1.74
ANGOLA,9480,0.39
ANTIGUA & BARBUDA,145,1.59
ARGENTINA,55638,1.29
ARMENIA,1508,0.5
AUSTRALIA,98517,4.17
AUSTRIA,16011,1.88
AZERBAIJAN,10223,1.06
BAHAMAS,659,1.72
BAHRAIN,8546,6.28
BANGLADESH,19959,0.13
BARBADOS,347,1.22
BELARUS,17316,1.82
BELGIUM,25457,2.27
BELIZE,135,0.38
BENIN,1723,0.16
BHUTAN,273,0.36
BOLIVIA,5566,0.53
BOSNIA & HERZEGOVINA,6063,1.59
BOTSWANA,1918,0.86
BRAZIL,144480,0.7
BRUNEI,2484,5.95
BULGARIA,11567,1.61
BURKINA FASO,777,0.04
BURUNDI,120,0.01
CAMBODIA,1823,0.12
CAMEROON,1910,0.08
CANADA,146494,4.12
CAPE VERDE,134,0.26
CENTRAL AFRICAN REPUBLIC,82,0.02
CHAD,199,0.01
CHILE,22515,1.27
CHINA,2806634,2.05
COLOMBIA,22932,0.48
COMOROS,42,0.05
COSTA RICA,2116,0.44
COTE D'IVOIRE,3012,0.14
CROATIA,4593,1.08
CUBA,9500,0.83
CYPRUS,1653,1.43
CZECH REPUBLIC,26309,2.5
DEMOCRATIC REPUBLIC OF THE CONGO,1274,0.02
DENMARK,9135,1.62
DJIBOUTI,197,0.22
DOMINICA,37,0.51
DOMINICAN REPUBLIC,5874,0.56
ECUADOR,11977,0.75
EGYPT,55057,0.61
EL SALVADOR,1714,0.28
EQUATORIAL GUINEA,1458,1.78
ERITREA,190,0.04
ESTONIA,5323,4.04
ESWATINI,328,0.26
ETHIOPIA,3163,0.03
FEDERATED STATES OF MICRONESIA,41,0.39
FIJI,319,0.36
FINLAND,12899,2.35
FRANCE,82704,1.29
GABON,1416,0.84
GAMBIA,140,0.07
GEORGIA,2451,0.61
GERMANY,196314,2.43
GHANA,3945,0.15
GREECE,18358,1.67
GRENADA,66,0.62
GUATEMALA,4998,0.31
GUINEA,668,0.05
GUINEA-BISSAU,74,0.04
GUYANA,548,0.72
HAITI,780,0.07
HONDURAS,2583,0.32
HUNGARY,11477,1.16
ICELAND,541,1.65
INDIA,610411,0.47
INDONESIA,126582,0.5
IRAN,177115,2.27
IRAQ,45935,1.3
IRELAND,9290,1.99
ISRAEL,17617,2.22
ITALY,87377,1.46
JAMAICA,2024,0.73
JAPAN,331074,2.61
JORDAN,7213,0.97
KAZAKHSTAN,67716,3.9
KENYA,3896,0.09
KIRIBATI,17,0.15
KUWAIT,26018,6.93
KYRGYZSTAN,2620,0.45
LAOS,533,0.08
LATVIA,1902,0.96
LEBANON,6564,1.17
LESOTHO,673,0.32
LIBERIA,255,0.06
LIBYA,15543,2.48
LIECHTENSTEIN,12,0.31
LITHUANIA,3501,1.2
LUXEMBOURG,2634,4.73
MACEDONIA,2048,0.99
MADAGASCAR,839,0.04
MALAWI,348,0.02
MALAYSIA,66218,2.21
MALDIVES,364,1.02
MALI,385,0.02
MALTA,640,1.53
MARSHALL ISLANDS,28,0.52
MAURITANIA,739,0.19
MAURITIUS,1153,0.91
MEXICO,130971,1.04
MOLDOVA,1345,0.33
MONGOLIA,5683,1.95
MONTENEGRO,603,0.96
MOROCCO,16325,0.47
MOZAMBIQUE,2298,0.08
MYANMAR,5899,0.11
NAMIBIA,1024,0.43
NAURU,13,1.32
NEPAL,2190,0.08
NETHERLANDS,45624,2.7
NEW ZEALAND,9453,2.1
NICARAGUA,1326,0.22
NIGER,580,0.03
NIGERIA,26256,0.15
NIUE,3,1.56
NORTH KOREA,11052,0.44
NORWAY,12988,2.52
OMAN,16681,3.94
PAKISTAN,45350,0.25
PALAU,71,3.37
PALESTINE,774,0.17
PANAMA,2400,0.62
PAPUA NEW GUINEA,1723,0.23
PARAGUAY,1555,0.24
PERU,16838,0.54
PHILIPPINES,28812,0.29
POLAND,77922,2.02
PORTUGAL,12286,1.18
QATAR,29412,13.54
REPUBLIC OF THE CONGO,844,0.19
ROMANIA,19090,0.97
RUSSIA,465052,3.24
RWANDA,229,0.02
SAINT LUCIA,111,0.61
SAMOA,54,0.28
SAO TOME & PRINCIPE,31,0.17
SAUDI ARABIA,163907,5.31
SENEGAL,2415,0.16
SERBIA,10272,1.16
SEYCHELLES,135,1.41
SIERRA LEONE,357,0.06
SINGAPORE,15373,2.79
SLOVAKIA,8366,1.54
SLOVENIA,3494,1.69
SOLOMON ISLANDS,55,0.1
SOMALIA,166,0.02
SOUTH AFRICA,133562,2.47
SOUTH KOREA,160119,3.2
SOUTH SUDAN,408,0.03
SPAIN,63806,1.38
SRI LANKA,5016,0.24
ST. KITTS-NEVIS,63,1.14
ST. VINCENT & THE GRENADINES,57,0.52
SUDAN,4190,0.11
SURINAME,543,1.01
SWEDEN,11841,1.22
SWITZERLAND,9628,1.17
SYRIA,8373,0.45
TAIWAN,72013,3.08
TAJIKISTAN,1415,0.17
TANZANIA,3153,0.06
THAILAND,86232,1.27
TIMOR-LESTE,128,0.11
TOGO,715,0.1
TONGA,33,0.31
TRINIDAD AND TOBAGO,12619,9.32
TUNISIA,7862,0.71
TURKEY,94350,1.22
TURKMENISTAN,18659,3.52
TUVALU,3,0.27
UGANDA,1426,0.04
UKRAINE,61985,1.38
UNITED ARAB EMIRATES,57641,6.34
UNITED KINGDOM,114486,1.78
UNITED STATES OF AMERICA,1432855,4.43
URUGUAY,1840,0.54
UZBEKISTAN,28692,0.97
VANUATU,42,0.16
VENEZUELA,50510,1.65
VIETNAM,45517,0.49
WALLIS AND FUTUNA,6,0.44
YEMEN,6190,0.24
ZAMBIA,1228,0.08
ZIMBABWE,3278,0.22
